Filename,Foldername,"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
ALS_SA_BGA_DATA_7086209.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086209","North Jacks Point",13/7/2021 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",49.00,"0.0048"
ALS_SA_BGA_DATA_7086209.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086209","North Jacks Point",13/7/2021 0:00:00,"OTHER PHYTOPLANKTON","Raphidophytes",2.00,"0.0136"
ALS_SA_BGA_DATA_7086209.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086209","North Jacks Point",,"TOTAL_ALGAE",,939909.00,"6.5849"
ALS_SA_BGA_DATA_7086209.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086209","North Jacks Point",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
ALS_SA_BGA_DATA_7086209.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086209","North Jacks Point",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
ALS_SA_BGA_DATA_7086210.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086210","South Policeman Point",13/7/2021 0:00:00,"BACILLARIOPHYCEAE","Amphora",2.00,"0.0009"
ALS_SA_BGA_DATA_7086210.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086210","South Policeman Point",13/7/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",194.00,"0.0774"
ALS_SA_BGA_DATA_7086210.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086210","South Policeman Point",13/7/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",145.00,"0.0435"
ALS_SA_BGA_DATA_7086210.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086210","South Policeman Point",13/7/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",97.00,"0.0243"
ALS_SA_BGA_DATA_7086210.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086210","South Policeman Point",13/7/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",4696.00,"0.6199"
ALS_SA_BGA_DATA_7086210.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086210","South Policeman Point",13/7/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",2276.00,"0.1365"
ALS_SA_BGA_DATA_7086210.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086210","South Policeman Point",13/7/2021 0:00:00,"CYANOPHYCEAE","Planktolyngbya",484.00,"0.0018"
ALS_SA_BGA_DATA_7086210.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086210","South Policeman Point",13/7/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",1107776.00,"5.8158"
ALS_SA_BGA_DATA_7086210.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086210","South Policeman Point",13/7/2021 0:00:00,"DINOPHYCEAE","Dinoflagellates",48.00,"0.9683"
ALS_SA_BGA_DATA_7086210.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086210","South Policeman Point",13/7/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",194.00,"0.0968"
ALS_SA_BGA_DATA_7086210.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086210","South Policeman Point",13/7/2021 0:00:00,"DINOPHYCEAE","Peridiniales",48.00,"0.2420"
ALS_SA_BGA_DATA_7086210.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086210","South Policeman Point",13/7/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",1210.00,"0.0968"
ALS_SA_BGA_DATA_7086210.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086210","South Policeman Point",13/7/2021 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",242.00,"0.0242"
ALS_SA_BGA_DATA_7086210.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086210","South Policeman Point",13/7/2021 0:00:00,"OTHER PHYTOPLANKTON","Raphidophytes",339.00,"2.3724"
ALS_SA_BGA_DATA_7086210.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086210","South Policeman Point",,"TOTAL_ALGAE",,1117751.00,"10.521"
ALS_SA_BGA_DATA_7086210.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086210","South Policeman Point",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
ALS_SA_BGA_DATA_7086210.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086210","South Policeman Point",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
ALS_SA_BGA_DATA_7086211.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086211","Snipe Point",13/7/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",98.00,"0.0393"
ALS_SA_BGA_DATA_7086211.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086211","Snipe Point",13/7/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",49.00,"0.0147"
ALS_SA_BGA_DATA_7086211.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086211","Snipe Point",13/7/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",49.00,"0.0123"
ALS_SA_BGA_DATA_7086211.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086211","Snipe Point",13/7/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",2852.00,"0.3764"
ALS_SA_BGA_DATA_7086211.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086211","Snipe Point",13/7/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",1082.00,"0.0649"
ALS_SA_BGA_DATA_7086211.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086211","Snipe Point",13/7/2021 0:00:00,"CYANOPHYCEAE","Planktolyngbya",590.00,"0.0022"
ALS_SA_BGA_DATA_7086211.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086211","Snipe Point",13/7/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",1203658.00,"6.3192"
ALS_SA_BGA_DATA_7086211.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086211","Snipe Point",13/7/2021 0:00:00,"DINOPHYCEAE","Dinoflagellates",98.00,"1.9667"
ALS_SA_BGA_DATA_7086211.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086211","Snipe Point",13/7/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",590.00,"0.2950"
ALS_SA_BGA_DATA_7086211.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086211","Snipe Point",13/7/2021 0:00:00,"DINOPHYCEAE","Peridiniales",49.00,"0.2458"
ALS_SA_BGA_DATA_7086211.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086211","Snipe Point",13/7/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",1033.00,"0.0826"
ALS_SA_BGA_DATA_7086211.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086211","Snipe Point",13/7/2021 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",197.00,"0.0196"
ALS_SA_BGA_DATA_7086211.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086211","Snipe Point",13/7/2021 0:00:00,"OTHER PHYTOPLANKTON","Raphidophytes",934.00,"6.5394"
ALS_SA_BGA_DATA_7086211.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086211","Snipe Point",,"TOTAL_ALGAE",,1211279.00,"15.978"
ALS_SA_BGA_DATA_7086211.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086211","Snipe Point",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
ALS_SA_BGA_DATA_7086211.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086211","Snipe Point",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
ALS_SA_BGA_DATA_7086212.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086212","Morella Basin @ O/L",13/7/2021 0:00:00,"BACILLARIOPHYCEAE","Chaetoceros",825.00,"0.1650"
ALS_SA_BGA_DATA_7086212.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086212","Morella Basin @ O/L",13/7/2021 0:00:00,"BACILLARIOPHYCEAE","Naviculales",2.00,"0.0027"
ALS_SA_BGA_DATA_7086212.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086212","Morella Basin @ O/L",13/7/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",49.00,"0.0194"
ALS_SA_BGA_DATA_7086212.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086212","Morella Basin @ O/L",13/7/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",97.00,"0.0291"
ALS_SA_BGA_DATA_7086212.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086212","Morella Basin @ O/L",13/7/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",97.00,"0.0243"
ALS_SA_BGA_DATA_7086212.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086212","Morella Basin @ O/L",13/7/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",340.00,"0.0448"
ALS_SA_BGA_DATA_7086212.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086212","Morella Basin @ O/L",13/7/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",291.00,"0.0174"
ALS_SA_BGA_DATA_7086212.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086212","Morella Basin @ O/L",13/7/2021 0:00:00,"CHLOROPHYCEAE","Scenedesmus",8.00,"0.0019"
ALS_SA_BGA_DATA_7086212.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086212","Morella Basin @ O/L",13/7/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",3785.00,"0.0198"
ALS_SA_BGA_DATA_7086212.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086212","Morella Basin @ O/L",13/7/2021 0:00:00,"DINOPHYCEAE","Dinoflagellates",49.00,"0.9705"
ALS_SA_BGA_DATA_7086212.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086212","Morella Basin @ O/L",13/7/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",146.00,"0.0727"
ALS_SA_BGA_DATA_7086212.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086212","Morella Basin @ O/L",13/7/2021 0:00:00,"DINOPHYCEAE","Peridiniales",97.00,"0.4853"
ALS_SA_BGA_DATA_7086212.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086212","Morella Basin @ O/L",13/7/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",194.00,"0.0155"
ALS_SA_BGA_DATA_7086212.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086212","Morella Basin @ O/L",13/7/2021 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",4707.00,"0.4707"
ALS_SA_BGA_DATA_7086212.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086212","Morella Basin @ O/L",13/7/2021 0:00:00,"OTHER PHYTOPLANKTON","Raphidophytes",243.00,"1.6985"
ALS_SA_BGA_DATA_7086212.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086212","Morella Basin @ O/L",,"TOTAL_ALGAE",,10930.00,"4.0382"
ALS_SA_BGA_DATA_7086212.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086212","Morella Basin @ O/L",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
ALS_SA_BGA_DATA_7086212.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086212","Morella Basin @ O/L",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
ALS_SA_BGA_DATA_7086213.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086213","Morella Basin @Gauge",13/7/2021 0:00:00,"BACILLARIOPHYCEAE","Entomoneis",4.00,"0.0039"
ALS_SA_BGA_DATA_7086213.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086213","Morella Basin @Gauge",13/7/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",246.00,"0.0983"
ALS_SA_BGA_DATA_7086213.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086213","Morella Basin @Gauge",13/7/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",5654.00,"1.6963"
ALS_SA_BGA_DATA_7086213.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086213","Morella Basin @Gauge",13/7/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",148.00,"0.0194"
ALS_SA_BGA_DATA_7086213.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086213","Morella Basin @Gauge",13/7/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",246.00,"0.0147"
ALS_SA_BGA_DATA_7086213.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086213","Morella Basin @Gauge",13/7/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",246.00,"0.0012"
ALS_SA_BGA_DATA_7086213.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086213","Morella Basin @Gauge",13/7/2021 0:00:00,"DINOPHYCEAE","Dinoflagellates",49.00,"0.9833"
ALS_SA_BGA_DATA_7086213.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086213","Morella Basin @Gauge",13/7/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",98.00,"0.0491"
ALS_SA_BGA_DATA_7086213.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086213","Morella Basin @Gauge",13/7/2021 0:00:00,"DINOPHYCEAE","Peridiniales",98.00,"0.4916"
ALS_SA_BGA_DATA_7086213.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086213","Morella Basin @Gauge",13/7/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",344.00,"0.0275"
ALS_SA_BGA_DATA_7086213.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086213","Morella Basin @Gauge",13/7/2021 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",1131.00,"0.1130"
ALS_SA_BGA_DATA_7086213.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086213","Morella Basin @Gauge",13/7/2021 0:00:00,"OTHER PHYTOPLANKTON","Raphidophytes",98.00,"0.6883"
ALS_SA_BGA_DATA_7086213.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086213","Morella Basin @Gauge",,"TOTAL_ALGAE",,8362.00,"4.1873"
ALS_SA_BGA_DATA_7086213.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086213","Morella Basin @Gauge",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
ALS_SA_BGA_DATA_7086213.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086213","Morella Basin @Gauge",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
ALS_SA_BGA_DATA_7086214.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086214","Salt Creek Outlet",13/7/2021 0:00:00,"BACILLARIOPHYCEAE","Amphora",49.00,"0.0244"
ALS_SA_BGA_DATA_7086214.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086214","Salt Creek Outlet",13/7/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",25.00,"0.0101"
ALS_SA_BGA_DATA_7086214.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086214","Salt Creek Outlet",13/7/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",49.00,"0.0146"
ALS_SA_BGA_DATA_7086214.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086214","Salt Creek Outlet",13/7/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",49.00,"0.0122"
ALS_SA_BGA_DATA_7086214.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086214","Salt Creek Outlet",13/7/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",2498.00,"0.3297"
ALS_SA_BGA_DATA_7086214.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086214","Salt Creek Outlet",13/7/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",2204.00,"0.1322"
ALS_SA_BGA_DATA_7086214.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086214","Salt Creek Outlet",13/7/2021 0:00:00,"CYANOPHYCEAE","Planktolyngbya",245.00,"0.0009"
ALS_SA_BGA_DATA_7086214.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086214","Salt Creek Outlet",13/7/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",1116771.00,"5.8630"
ALS_SA_BGA_DATA_7086214.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086214","Salt Creek Outlet",13/7/2021 0:00:00,"DINOPHYCEAE","Dinoflagellates",147.00,"2.9388"
ALS_SA_BGA_DATA_7086214.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086214","Salt Creek Outlet",13/7/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales",147.00,"0.2938"
ALS_SA_BGA_DATA_7086214.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086214","Salt Creek Outlet",13/7/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",343.00,"0.1714"
ALS_SA_BGA_DATA_7086214.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086214","Salt Creek Outlet",13/7/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",490.00,"0.0391"
ALS_SA_BGA_DATA_7086214.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086214","Salt Creek Outlet",13/7/2021 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",196.00,"0.0195"
ALS_SA_BGA_DATA_7086214.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086214","Salt Creek Outlet",13/7/2021 0:00:00,"OTHER PHYTOPLANKTON","Raphidophytes",1910.00,"13.371"
ALS_SA_BGA_DATA_7086214.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\July\13_7_2021,"ALS MELB","21-35420"," 7086214","Salt Creek Outlet",,"TOTAL_ALGAE",,1125123.00,"23.222"
