ISOTIME,Flow_m3_s,sal,temp,trace_1,trace_2,trace_3,trace_4,trace_5
19/03/2007 00:00,0,0,60.31999393,0,0,0,1,0
20/03/2007 00:00,0,0,60.31999393,0,0,0,1,0
21/03/2007 00:00,0,0,60.31999393,0,0,0,1,0
22/03/2007 00:00,0,0,60.31999393,0,0,0,1,0
23/03/2007 00:00,0,0,60.31999393,0,0,0,1,0
24/03/2007 00:00,0,0,60.31999393,0,0,0,1,0
25/03/2007 00:00,0,0,60.31999393,0,0,0,1,0
26/03/2007 00:00,0,0,60.31999393,0,0,0,1,0
27/03/2007 00:00,0,0,60.31999393,0,0,0,1,0
28/03/2007 00:00,0,0,60.31999393,0,0,0,1,0
29/03/2007 00:00,0,0,60.31999393,0,0,0,1,0
30/03/2007 00:00,0,0,60.31999393,0,0,0,1,0
31/03/2007 00:00,0,0,60.31999393,0,0,0,1,0
01/04/2007 00:00,0,0,27.37685929,0,0,0,1,0
02/04/2007 00:00,0,0,27.37685929,0,0,0,1,0
03/04/2007 00:00,0,0,27.37685929,0,0,0,1,0
04/04/2007 00:00,0,0,27.37685929,0,0,0,1,0
05/04/2007 00:00,0,0,27.37685929,0,0,0,1,0
06/04/2007 00:00,0,0,27.37685929,0,0,0,1,0
07/04/2007 00:00,0,0,27.37685929,0,0,0,1,0
08/04/2007 00:00,0,0,27.37685929,0,0,0,1,0
09/04/2007 00:00,0,0,27.37685929,0,0,0,1,0
10/04/2007 00:00,0,0,27.37685929,0,0,0,1,0
11/04/2007 00:00,0,0,27.37685929,0,0,0,1,0
12/04/2007 00:00,0,0,27.37685929,0,0,0,1,0
13/04/2007 00:00,0,0,27.37685929,0,0,0,1,0
14/04/2007 00:00,0,0,27.37685929,0,0,0,1,0
15/04/2007 00:00,0,0,27.37685929,0,0,0,1,0
16/04/2007 00:00,0,0,27.37685929,0,0,0,1,0
17/04/2007 00:00,0,0,27.37685929,0,0,0,1,0
18/04/2007 00:00,0,0,27.37685929,0,0,0,1,0
19/04/2007 00:00,0,0,27.37685929,0,0,0,1,0
20/04/2007 00:00,0,0,27.37685929,0,0,0,1,0
21/04/2007 00:00,0,0,27.37685929,0,0,0,1,0
22/04/2007 00:00,0,0,27.37685929,0,0,0,1,0
23/04/2007 00:00,0,0,27.37685929,0,0,0,1,0
24/04/2007 00:00,0,0,27.37685929,0,0,0,1,0
25/04/2007 00:00,0,0,27.37685929,0,0,0,1,0
26/04/2007 00:00,0,0,27.37685929,0,0,0,1,0
27/04/2007 00:00,0,0,27.37685929,0,0,0,1,0
28/04/2007 00:00,0,0,27.37685929,0,0,0,1,0
29/04/2007 00:00,0,0,27.37685929,0,0,0,1,0
30/04/2007 00:00,0,0,27.37685929,0,0,0,1,0
01/05/2007 00:00,0,0,22.04467784,0,0,0,1,0
02/05/2007 00:00,0,0,22.04467784,0,0,0,1,0
03/05/2007 00:00,0,0,22.04467784,0,0,0,1,0
04/05/2007 00:00,0,0,22.04467784,0,0,0,1,0
05/05/2007 00:00,0,0,22.04467784,0,0,0,1,0
06/05/2007 00:00,0,0,22.04467784,0,0,0,1,0
07/05/2007 00:00,0,0,22.04467784,0,0,0,1,0
08/05/2007 00:00,0,0,22.04467784,0,0,0,1,0
09/05/2007 00:00,0,0,22.04467784,0,0,0,1,0
10/05/2007 00:00,0,0,22.04467784,0,0,0,1,0
11/05/2007 00:00,0,0,22.04467784,0,0,0,1,0
12/05/2007 00:00,0,0,22.04467784,0,0,0,1,0
13/05/2007 00:00,0,0,22.04467784,0,0,0,1,0
14/05/2007 00:00,0,0,22.04467784,0,0,0,1,0
15/05/2007 00:00,0,0,22.04467784,0,0,0,1,0
16/05/2007 00:00,0,0,22.04467784,0,0,0,1,0
17/05/2007 00:00,0,0,22.04467784,0,0,0,1,0
18/05/2007 00:00,0,0,22.04467784,0,0,0,1,0
19/05/2007 00:00,0,0,22.04467784,0,0,0,1,0
20/05/2007 00:00,0,0,22.04467784,0,0,0,1,0
21/05/2007 00:00,0,0,22.04467784,0,0,0,1,0
22/05/2007 00:00,0,0,22.04467784,0,0,0,1,0
23/05/2007 00:00,0,0,22.04467784,0,0,0,1,0
24/05/2007 00:00,0,0,22.04467784,0,0,0,1,0
25/05/2007 00:00,0,0,22.04467784,0,0,0,1,0
26/05/2007 00:00,0,0,22.04467784,0,0,0,1,0
27/05/2007 00:00,0,0,22.04467784,0,0,0,1,0
28/05/2007 00:00,0,0,22.04467784,0,0,0,1,0
29/05/2007 00:00,0,0,22.04467784,0,0,0,1,0
30/05/2007 00:00,0,0,22.04467784,0,0,0,1,0
31/05/2007 00:00,0,0,22.04467784,0,0,0,1,0
01/06/2007 00:00,0,0,21.16519079,0,0,0,1,0
02/06/2007 00:00,0,0,21.16519079,0,0,0,1,0
03/06/2007 00:00,0,0,21.16519079,0,0,0,1,0
04/06/2007 00:00,0,0,21.16519079,0,0,0,1,0
05/06/2007 00:00,0,0,21.16519079,0,0,0,1,0
06/06/2007 00:00,0,0,21.16519079,0,0,0,1,0
07/06/2007 00:00,0,0,21.16519079,0,0,0,1,0
08/06/2007 00:00,0,0,21.16519079,0,0,0,1,0
09/06/2007 00:00,0,0,21.16519079,0,0,0,1,0
10/06/2007 00:00,0,0,21.16519079,0,0,0,1,0
11/06/2007 00:00,0,0,21.16519079,0,0,0,1,0
12/06/2007 00:00,0,0,21.16519079,0,0,0,1,0
13/06/2007 00:00,0,0,21.16519079,0,0,0,1,0
14/06/2007 00:00,0,0,21.16519079,0,0,0,1,0
15/06/2007 00:00,0,0,21.16519079,0,0,0,1,0
16/06/2007 00:00,0,0,21.16519079,0,0,0,1,0
17/06/2007 00:00,0,0,21.16519079,0,0,0,1,0
18/06/2007 00:00,0,0,21.16519079,0,0,0,1,0
19/06/2007 00:00,0,0,21.16519079,0,0,0,1,0
20/06/2007 00:00,0,0,21.16519079,0,0,0,1,0
21/06/2007 00:00,0,0,21.16519079,0,0,0,1,0
22/06/2007 00:00,0,0,21.16519079,0,0,0,1,0
23/06/2007 00:00,0,0,21.16519079,0,0,0,1,0
24/06/2007 00:00,0,0,21.16519079,0,0,0,1,0
25/06/2007 00:00,0,0,21.16519079,0,0,0,1,0
26/06/2007 00:00,0,0,21.16519079,0,0,0,1,0
27/06/2007 00:00,0,0,21.16519079,0,0,0,1,0
28/06/2007 00:00,0,0,21.16519079,0,0,0,1,0
29/06/2007 00:00,0,0,21.16519079,0,0,0,1,0
30/06/2007 00:00,0,0,21.16519079,0,0,0,1,0
01/07/2007 00:00,0,0,19.43976354,0,0,0,1,0
02/07/2007 00:00,0,0,19.43976354,0,0,0,1,0
03/07/2007 00:00,0,0,19.43976354,0,0,0,1,0
04/07/2007 00:00,0,0,19.43976354,0,0,0,1,0
05/07/2007 00:00,0,0,19.43976354,0,0,0,1,0
06/07/2007 00:00,0,0,19.43976354,0,0,0,1,0
07/07/2007 00:00,0,10.69971146,15.30895833,0,0,0,1,0
08/07/2007 00:00,0,10.69701875,15.97645833,0,0,0,1,0
09/07/2007 00:00,0,9.919204169,12.728125,0,0,0,1,0
10/07/2007 00:00,0,9.80601875,13.17,0,0,0,1,0
11/07/2007 00:00,0,10.01663438,15.11916667,0,0,0,1,0
12/07/2007 00:00,0,10.13183646,15.07479167,0,0,0,1,0
13/07/2007 00:00,0,10.28615729,14.376875,0,0,0,1,0
14/07/2007 00:00,0,10.28188333,14.73791667,0,0,0,1,0
15/07/2007 00:00,0,10.26896979,14.0875,0,0,0,1,0
16/07/2007 00:00,0,10.50548125,14.82166667,0,0,0,1,0
17/07/2007 00:00,0,12.44023229,13.97645833,0,0,0,1,0
18/07/2007 00:00,0,12.94183229,13.884375,0,0,0,1,0
19/07/2007 00:00,0,13.06605208,14.97395833,0,0,0,1,0
20/07/2007 00:00,0,13.20339167,14.98791667,0,0,0,1,0
21/07/2007 00:00,0,13.40956146,13.84729167,0,0,0,1,0
22/07/2007 00:00,0,13.56139583,12.335,0,0,0,1,0
23/07/2007 00:00,0,13.72818333,12.94770833,0,0,0,1,0
24/07/2007 00:00,0,13.81263125,14.513125,0,0,0,1,0
25/07/2007 00:00,0,13.82531563,15.119375,0,0,0,1,0
26/07/2007 00:00,0,13.73938958,16.25895833,0,0,0,1,0
27/07/2007 00:00,0,13.63966771,17.28958333,0,0,0,1,0
28/07/2007 00:00,0,13.98621354,17.16875,0,0,0,1,0
29/07/2007 00:00,0,13.55638854,17.27854167,0,0,0,1,0
30/07/2007 00:00,0,13.69787604,18.06333333,0,0,0,1,0
31/07/2007 00:00,0,13.86469792,16.54541667,0,0,0,1,0
01/08/2007 00:00,0,13.76804688,17.29125,0,0,0,1,0
02/08/2007 00:00,0,13.71900521,17.27770833,0,0,0,1,0
03/08/2007 00:00,0,13.79114688,16.54083333,0,0,0,1,0
04/08/2007 00:00,0,13.50402396,17.06479167,0,0,0,1,0
05/08/2007 00:00,0,13.33696146,17.82458333,0,0,0,1,0
06/08/2007 00:00,0,13.31024063,18.00958333,0,0,0,1,0
07/08/2007 00:00,0,13.29563125,16.999375,0,0,0,1,0
08/08/2007 00:00,0,13.27457083,18.53604167,0,0,0,1,0
09/08/2007 00:00,0,13.20226875,18.81458333,0,0,0,1,0
10/08/2007 00:00,0,13.26620625,18.145,0,0,0,1,0
11/08/2007 00:00,0,13.21737083,19.180625,0,0,0,1,0
12/08/2007 00:00,0,13.21729063,18.53291667,0,0,0,1,0
13/08/2007 00:00,0,13.49623229,16.658125,0,0,0,1,0
14/08/2007 00:00,0,13.64006875,15.47270833,0,0,0,1,0
15/08/2007 00:00,0,13.87789792,14.05229167,0,0,0,1,0
16/08/2007 00:00,0,14.02079479,15.24125,0,0,0,1,0
17/08/2007 00:00,0,14.13145938,16.52958333,0,0,0,1,0
18/08/2007 00:00,0,14.24789896,16.690625,0,0,0,1,0
19/08/2007 00:00,0,14.35945729,17.5025,0,0,0,1,0
20/08/2007 00:00,0,14.45338125,16.753125,0,0,0,1,0
21/08/2007 00:00,0,14.59560208,16.835,0,0,0,1,0
22/08/2007 00:00,0,14.78204063,16.46104167,0,0,0,1,0
23/08/2007 00:00,0,14.92575104,17.27208333,0,0,0,1,0
24/08/2007 00:00,0,15.01455313,17.82145833,0,0,0,1,0
25/08/2007 00:00,0,15.05956146,18.05916667,0,0,0,1,0
26/08/2007 00:00,0,15.20201146,18.715,0,0,0,1,0
27/08/2007 00:00,0,15.67455313,18.86,0,0,0,1,0
28/08/2007 00:00,0,15.90954063,19.71166667,0,0,0,1,0
29/08/2007 00:00,0,16.00522917,19.79229167,0,0,0,1,0
30/08/2007 00:00,0,16.21182292,19.30479167,0,0,0,1,0
31/08/2007 00:00,0,16.28203958,18.12416667,0,0,0,1,0
01/09/2007 00:00,0,16.52061354,18.9925,0,0,0,1,0
02/09/2007 00:00,0,16.6659625,18.74875,0,0,0,1,0
03/09/2007 00:00,0,16.78414375,18.97708333,0,0,0,1,0
04/09/2007 00:00,0,16.95558333,17.794375,0,0,0,1,0
05/09/2007 00:00,0,17.11649271,17.90354167,0,0,0,1,0
06/09/2007 00:00,0,17.25276667,18.68104167,0,0,0,1,0
07/09/2007 00:00,0,17.48134896,20.275625,0,0,0,1,0
08/09/2007 00:00,0,17.62534583,20.415625,0,0,0,1,0
09/09/2007 00:00,0,17.87081771,17.81291667,0,0,0,1,0
10/09/2007 00:00,0,17.72852813,19.454375,0,0,0,1,0
11/09/2007 00:00,0,17.67879896,19.31583333,0,0,0,1,0
12/09/2007 00:00,0,17.72667188,20.983125,0,0,0,1,0
13/09/2007 00:00,0,17.72375,20.85145833,0,0,0,1,0
14/09/2007 00:00,0,17.59742188,20.259375,0,0,0,1,0
15/09/2007 00:00,0,17.88312396,19.62708333,0,0,0,1,0
16/09/2007 00:00,0,17.74545208,18.66625,0,0,0,1,0
17/09/2007 00:00,0,17.65194063,19.11104167,0,0,0,1,0
18/09/2007 00:00,0.664690683,15.85165313,18.425625,0,0,0,1,0
19/09/2007 00:00,0.674552609,14.27104479,19.659375,0,0,0,1,0
20/09/2007 00:00,0.690772275,14.28285833,18.23979167,0,0,0,1,0
21/09/2007 00:00,0.451639445,14.16809167,19.28625,0,0,0,1,0
22/09/2007 00:00,0.009287118,14.24159688,20.61854167,0,0,0,1,0
23/09/2007 00:00,0.00299037,14.40299896,21.434375,0,0,0,1,0
24/09/2007 00:00,0.002093738,14.59257708,21.40875,0,0,0,1,0
25/09/2007 00:00,0.001711904,14.79787604,20.83854167,0,0,0,1,0
26/09/2007 00:00,0.001020822,14.68498854,22.22104167,0,0,0,1,0
27/09/2007 00:00,0.000586852,14.55046771,22.31666667,0,0,0,1,0
28/09/2007 00:00,0.000040625,14.46560729,18.996875,0,0,0,1,0
29/09/2007 00:00,0.000295833,14.45830833,18.89166667,0,0,0,1,0
30/09/2007 00:00,0.000163542,14.45151354,21.71708333,0,0,0,1,0
01/10/2007 00:00,0.00039429,14.57954896,23.215,0,0,0,1,0
02/10/2007 00:00,0.000600849,14.70320729,23.06083333,0,0,0,1,0
03/10/2007 00:00,0,14.82426458,21.38291667,0,0,0,1,0
04/10/2007 00:00,0,15.02981563,21.53833333,0,0,0,1,0
05/10/2007 00:00,0,15.12370521,22.825,0,0,0,1,0
06/10/2007 00:00,0,15.26087292,21.58104167,0,0,0,1,0
07/10/2007 00:00,0,15.41012917,20.81208333,0,0,0,1,0
08/10/2007 00:00,0,15.58309271,20.17645833,0,0,0,1,0
09/10/2007 00:00,0,15.80910833,21.49,0,0,0,1,0
10/10/2007 00:00,0,16.09929063,21.771875,0,0,0,1,0
11/10/2007 00:00,0,16.27771979,21.65104167,0,0,0,1,0
12/10/2007 00:00,0,16.24323021,20.09520833,0,0,0,1,0
13/10/2007 00:00,0,16.44655833,20.12458333,0,0,0,1,0
14/10/2007 00:00,0,16.58271771,22.08854167,0,0,0,1,0
15/10/2007 00:00,0,16.7993375,23.19854167,0,0,0,1,0
16/10/2007 00:00,0,17.21343021,20.87416667,0,0,0,1,0
17/10/2007 00:00,0,17.74955417,21.02020833,0,0,0,1,0
18/10/2007 00:00,0,18.20353333,19.66479167,0,0,0,1,0
19/10/2007 00:00,0,18.33873021,21.896875,0,0,0,1,0
20/10/2007 00:00,0,18.71682083,23.92979167,0,0,0,1,0
21/10/2007 00:00,0,19.12041771,24.56520833,0,0,0,1,0
22/10/2007 00:00,0,19.22413854,22.86145833,0,0,0,1,0
23/10/2007 00:00,0,19.17809896,23.2325,0,0,0,1,0
24/10/2007 00:00,0,19.11624688,20.53083333,0,0,0,1,0
25/10/2007 00:00,0,19.08710833,21.15895833,0,0,0,1,0
26/10/2007 00:00,0,18.97394583,22.734375,0,0,0,1,0
27/10/2007 00:00,0,19.20172604,21.43604167,0,0,0,1,0
28/10/2007 00:00,0,18.93906667,21.218125,0,0,0,1,0
29/10/2007 00:00,0,19.27975729,21.703125,0,0,0,1,0
30/10/2007 00:00,0,18.94012083,22.96625,0,0,0,1,0
31/10/2007 00:00,0,19.04725625,23.85208333,0,0,0,1,0
01/11/2007 00:00,0,18.71981146,22.70958333,0,0,0,1,0
02/11/2007 00:00,0,18.93676354,23.43666667,0,0,0,1,0
03/11/2007 00:00,0,18.32705417,21.31729167,0,0,0,1,0
04/11/2007 00:00,0,17.22461354,19.10416667,0,0,0,1,0
05/11/2007 00:00,0,17.030475,20.77125,0,0,0,1,0
06/11/2007 00:00,0,17.15923229,22.70958333,0,0,0,1,0
07/11/2007 00:00,0,16.86646042,24.05291667,0,0,0,1,0
08/11/2007 00:00,0,16.40558333,25.24833333,0,0,0,1,0
09/11/2007 00:00,0,16.35320729,26.605625,0,0,0,1,0
10/11/2007 00:00,0,16.80748438,26.410625,0,0,0,1,0
11/11/2007 00:00,0,17.04454583,25.09520833,0,0,0,1,0
12/11/2007 00:00,0,17.07222917,25.71666667,0,0,0,1,0
13/11/2007 00:00,0,17.21316667,27.01229167,0,0,0,1,0
14/11/2007 00:00,0,17.40870313,27.34770833,0,0,0,1,0
15/11/2007 00:00,0,17.73966563,26.74583333,0,0,0,1,0
16/11/2007 00:00,0,18.08107813,28.44229167,0,0,0,1,0
17/11/2007 00:00,0,18.28740833,27.59270833,0,0,0,1,0
18/11/2007 00:00,0,18.49857396,26.76958333,0,0,0,1,0
19/11/2007 00:00,0,18.93582396,26.560625,0,0,0,1,0
20/11/2007 00:00,0,19.00133125,24.18395833,0,0,0,1,0
21/11/2007 00:00,0,19.05478438,23.11020833,0,0,0,1,0
22/11/2007 00:00,0,19.56165521,23.75416667,0,0,0,1,0
23/11/2007 00:00,0,20.22765938,23.93,0,0,0,1,0
24/11/2007 00:00,0,20.92017813,24.969375,0,0,0,1,0
25/11/2007 00:00,0,21.48745729,23.96208333,0,0,0,1,0
26/11/2007 00:00,0,22.14853438,24.27083333,0,0,0,1,0
27/11/2007 00:00,0,22.71659271,24.75208333,0,0,0,1,0
28/11/2007 00:00,0,22.12354375,25.2475,0,0,0,1,0
29/11/2007 00:00,1.125498264,17.92462604,24.424375,0,0,0,1,0
30/11/2007 00:00,2.403619792,16.40985729,26.15958333,0,0,0,1,0
01/12/2007 00:00,2.348347222,16.15447396,25.78854167,0,0,0,1,0
02/12/2007 00:00,2.285357639,17.57176667,25.47125,0,0,0,1,0
03/12/2007 00:00,2.205954861,17.65305208,23.4925,0,0,0,1,0
04/12/2007 00:00,2.211196181,17.18876042,21.75,0,0,0,1,0
05/12/2007 00:00,2.177296875,17.49622188,21.90541667,0,0,0,1,0
06/12/2007 00:00,2.000013889,18.04373542,21.53104167,0,0,0,1,0
07/12/2007 00:00,2.002652778,18.69176146,20.50270833,0,0,0,1,0
08/12/2007 00:00,2.077109375,19.24881979,21.358125,0,0,0,1,0
09/12/2007 00:00,1.937243056,19.47750521,20.19166667,0,0,0,1,0
10/12/2007 00:00,1.890861111,19.57170417,18.81333333,0,0,0,1,0
11/12/2007 00:00,1.813652778,19.80254375,19.97645833,0,0,0,1,0
12/12/2007 00:00,1.752758681,20.24087083,20.63333333,0,0,0,1,0
13/12/2007 00:00,1.482302083,20.48085417,22.14645833,0,0,0,1,0
14/12/2007 00:00,1.192041667,21.07671042,22.68895833,0,0,0,1,0
15/12/2007 00:00,1.433038194,21.80073958,19.79625,0,0,0,1,0
16/12/2007 00:00,1.353991319,22.62781354,18.46041667,0,0,0,1,0
17/12/2007 00:00,1.11165625,23.02232396,18.82125,0,0,0,1,0
18/12/2007 00:00,0.864927083,23.33998333,18.31979167,0,0,0,1,0
19/12/2007 00:00,0.665229167,23.071125,21.74520833,0,0,0,1,0
20/12/2007 00:00,0.681793403,22.94563333,24.444375,0,0,0,1,0
21/12/2007 00:00,0.684618056,23.01098021,19.89708333,0,0,0,1,0
22/12/2007 00:00,0.756213542,21.40385729,17.76208333,0,0,0,1,0
23/12/2007 00:00,0.674012153,21.57960521,15.84,0,0,0,1,0
24/12/2007 00:00,0.712222222,21.59571563,18.636875,0,0,0,1,0
25/12/2007 00:00,0.688472222,22.16548125,18.249375,0,0,0,1,0
26/12/2007 00:00,0.542657986,22.97763646,20.77958333,0,0,0,1,0
27/12/2007 00:00,0.486190972,23.48412917,22.89,0,0,0,1,0
28/12/2007 00:00,0.420355903,24.03636354,23.16916667,0,0,0,1,0
29/12/2007 00:00,0.393234375,24.01687292,25.39604167,0,0,0,1,0
30/12/2007 00:00,0.389064236,24.33265313,24.93770833,0,0,0,1,0
31/12/2007 00:00,0.321595486,25.29495833,26.23041667,0,0,0,1,0
01/01/2008 00:00,0.287131944,24.38719479,26.31416667,0,0,0,1,0
02/01/2008 00:00,0.294241319,23.37730313,21.679375,0,0,0,1,0
03/01/2008 00:00,0.306329861,22.73107604,20.25916667,0,0,0,1,0
04/01/2008 00:00,0.248692708,23.366475,23.83125,0,0,0,1,0
05/01/2008 00:00,0.230222222,23.37057708,24.59979167,0,0,0,1,0
06/01/2008 00:00,0.179519097,20.22697188,22.8275,0,0,0,1,0
07/01/2008 00:00,0.18384375,19.12555104,19.84291667,0,0,0,1,0
08/01/2008 00:00,0.161649306,18.4603375,20.424375,0,0,0,1,0
09/01/2008 00:00,0.1521875,17.93915521,21.200625,0,0,0,1,0
10/01/2008 00:00,0.110138889,15.58985313,24.263125,0,0,0,1,0
11/01/2008 00:00,0.092819444,13.00263021,23.87333333,0,0,0,1,0
12/01/2008 00:00,0.090208333,11.290125,20.82958333,0,0,0,1,0
13/01/2008 00:00,0.089347222,12.39210729,20.74291667,0,0,0,1,0
14/01/2008 00:00,0.100008681,10.93094063,18.99791667,0,0,0,1,0
15/01/2008 00:00,0.087189236,10.75965,19.9625,0,0,0,1,0
16/01/2008 00:00,0.075196181,9.865613544,20.40833333,0,0,0,1,0
17/01/2008 00:00,0.073090278,9.259146875,19.2725,0,0,0,1,0
18/01/2008 00:00,0.077975694,10.32753333,18.874375,0,0,0,1,0
19/01/2008 00:00,0.091798611,13.19928958,22.278125,0,0,0,1,0
20/01/2008 00:00,0.071060764,8.342915625,21.45270833,0,0,0,1,0
21/01/2008 00:00,0.069871528,8.43363125,18.93208333,0,0,0,1,0
22/01/2008 00:00,0.063727431,10.04571563,19.61791667,0,0,0,1,0
23/01/2008 00:00,0.049828125,8.321144794,20.69625,0,0,0,1,0
24/01/2008 00:00,0.059105903,7.193530207,22.78020833,0,0,0,1,0
25/01/2008 00:00,0.050888889,7.860863544,23.42666667,0,0,0,1,0
26/01/2008 00:00,0.053204861,7.3990125,24.57854167,0,0,0,1,0
27/01/2008 00:00,0.047435764,6.50093125,22.87833333,0,0,0,1,0
28/01/2008 00:00,0.049864583,6.639897919,23.30291667,0,0,0,1,0
29/01/2008 00:00,0.057003472,6.631842707,21.60729167,0,0,0,1,0
30/01/2008 00:00,0.055395833,7.078786457,23.0425,0,0,0,1,0
31/01/2008 00:00,0.062482639,5.78655,22.36958333,0,0,0,1,0
01/02/2008 00:00,0.052916667,6.829625,20.49375,0,0,0,1,0
02/02/2008 00:00,0.053967014,6.263285419,21.29854167,0,0,0,1,0
03/02/2008 00:00,0.051515625,6.036398957,22.165,0,0,0,1,0
04/02/2008 00:00,0.052772569,6.259928125,23.12020833,0,0,0,1,0
05/02/2008 00:00,0.056043403,6.409241669,20.511875,0,0,0,1,0
06/02/2008 00:00,0.055013889,6.218322919,18.96875,0,0,0,1,0
07/02/2008 00:00,0.051621528,6.0765375,18.6575,0,0,0,1,0
08/02/2008 00:00,0.047428819,6.19100625,17.63604167,0,0,0,1,0
09/02/2008 00:00,0.050767361,6.188989582,17.53875,0,0,0,1,0
10/02/2008 00:00,0.048512153,6.243084375,17.62125,0,0,0,1,0
11/02/2008 00:00,0.042144097,6.179055207,18.72583333,0,0,0,1,0
12/02/2008 00:00,0.048619792,6.145952082,19.58979167,0,0,0,1,0
13/02/2008 00:00,0.050921875,6.050595832,17.71291667,0,0,0,1,0
14/02/2008 00:00,0.043335069,6.116710419,18.60166667,0,0,0,1,0
15/02/2008 00:00,0.042071181,6.127595832,20.94895833,0,0,0,1,0
16/02/2008 00:00,0.042458333,6.366421875,22.17583333,0,0,0,1,0
17/02/2008 00:00,0.039164931,6.149951044,23.55,0,0,0,1,0
18/02/2008 00:00,0.035126736,5.990611457,24.17375,0,0,0,1,0
19/02/2008 00:00,0.02921875,6.2880125,23.94354167,0,0,0,1,0
20/02/2008 00:00,0.047604167,6.341740625,20.77875,0,0,0,1,0
21/02/2008 00:00,0.042309028,6.012657294,19.018125,0,0,0,1,0
22/02/2008 00:00,0.03103125,5.994977082,19.87729167,0,0,0,1,0
23/02/2008 00:00,0.03196875,5.975830207,18.11229167,0,0,0,1,0
24/02/2008 00:00,0.033723958,5.967465625,19.8,0,0,0,1,0
25/02/2008 00:00,0.034177083,6.061698957,19.91916667,0,0,0,1,0
26/02/2008 00:00,0.039444444,5.9741,20.2425,0,0,0,1,0
27/02/2008 00:00,0.038689236,5.977147919,19.54395833,0,0,0,1,0
28/02/2008 00:00,0.040427083,5.771952082,18.18395833,0,0,0,1,0
29/02/2008 00:00,0.039421875,5.813614582,17.02875,0,0,0,1,0
01/03/2008 00:00,0.035946181,5.453570833,17.404375,0,0,0,1,0
02/03/2008 00:00,0.031390625,5.596547919,18.98895833,0,0,0,1,0
03/03/2008 00:00,0.027399306,5.9547125,20.1475,0,0,0,1,0
04/03/2008 00:00,0.028473958,5.876864582,21.60958333,0,0,0,1,0
05/03/2008 00:00,0.024972222,5.86788125,23.3875,0,0,0,1,0
06/03/2008 00:00,0.027902778,5.885183332,23.785,0,0,0,1,0
07/03/2008 00:00,0.026444444,6.003353125,22.71479167,0,0,0,1,0
08/03/2008 00:00,0.025197917,5.865532294,22.95770833,0,0,0,1,0
09/03/2008 00:00,0.020739583,5.7380125,24.15729167,0,0,0,1,0
10/03/2008 00:00,0.022600694,6.061114582,24.081875,0,0,0,1,0
11/03/2008 00:00,0.024677083,6.06299375,23.07020833,0,0,0,1,0
12/03/2008 00:00,0.023734375,6.02085,23.19,0,0,0,1,0
13/03/2008 00:00,0.017272569,6.193870832,24.05145833,0,0,0,1,0
14/03/2008 00:00,0.013232639,6.334533332,22.82708333,0,0,0,1,0
15/03/2008 00:00,0.018072917,6.467472919,21.96895833,0,0,0,1,0
16/03/2008 00:00,0.017006944,6.315352082,23.043125,0,0,0,1,0
17/03/2008 00:00,0.013807292,5.946611457,24.21104167,0,0,0,1,0
18/03/2008 00:00,0.018520833,6.200298957,21.64729167,0,0,0,1,0
19/03/2008 00:00,0.019532986,6.305154169,18.2325,0,0,0,1,0
20/03/2008 00:00,0.019788194,6.058410419,17.59770833,0,0,0,1,0
21/03/2008 00:00,0.021256944,6.027977082,16.62895833,0,0,0,1,0
22/03/2008 00:00,0.019258681,5.913897919,16.81479167,0,0,0,1,0
23/03/2008 00:00,0.018032986,5.7718375,18.68270833,0,0,0,1,0
24/03/2008 00:00,0.023267361,6.054170832,19.67479167,0,0,0,1,0
25/03/2008 00:00,0.018140625,6.063795832,19.54041667,0,0,0,1,0
26/03/2008 00:00,0.024913194,6.021652082,16.90229167,0,0,0,1,0
27/03/2008 00:00,0.027871528,5.996833332,15.9625,0,0,0,1,0
28/03/2008 00:00,0.028505208,5.863022919,15.36416667,0,0,0,1,0
29/03/2008 00:00,0.029336806,5.854051044,15.64375,0,0,0,1,0
30/03/2008 00:00,0.029078125,5.719026044,16.31791667,0,0,0,1,0
31/03/2008 00:00,0.027704861,5.62918125,17.35625,0,0,0,1,0
01/04/2008 00:00,0.025303819,5.558228385,18.47074653,0,0,0,1,0
02/04/2008 00:00,0.001954861,5.738967361,17.31076389,0,0,0,1,0
03/04/2008 00:00,0.001,5.783902168,14.50762153,0,0,0,1,0
04/04/2008 00:00,0.000598958,5.751696616,16.35675347,0,0,0,1,0
05/04/2008 00:00,0,5.726682121,18.14586806,0,0,0,1,0
06/04/2008 00:00,0,5.768484981,18.56309028,0,0,0,1,0
07/04/2008 00:00,0,5.857842793,18.21756944,0,0,0,1,0
08/04/2008 00:00,0,0,27.37685929,0,0,0,1,0
09/04/2008 00:00,0,0,27.37685929,0,0,0,1,0
10/04/2008 00:00,0,0,27.37685929,0,0,0,1,0
11/04/2008 00:00,0,0,27.37685929,0,0,0,1,0
12/04/2008 00:00,0,0,27.37685929,0,0,0,1,0
13/04/2008 00:00,0,0,27.37685929,0,0,0,1,0
14/04/2008 00:00,0,0,27.37685929,0,0,0,1,0
15/04/2008 00:00,0,0,27.37685929,0,0,0,1,0
16/04/2008 00:00,0,0,27.37685929,0,0,0,1,0
17/04/2008 00:00,0,0,27.37685929,0,0,0,1,0
18/04/2008 00:00,0,0,27.37685929,0,0,0,1,0
19/04/2008 00:00,0,0,27.37685929,0,0,0,1,0
20/04/2008 00:00,0,0,27.37685929,0,0,0,1,0
21/04/2008 00:00,0,0,27.37685929,0,0,0,1,0
