ID,NCS_fs1,NCS_fs2,NCS_fs3,PHY_mpb,OGM_om_sed_frac,MAC_ruppia,MAG_ulva_a_ben,
31519,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31520,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31521,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31522,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31523,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31524,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31525,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31526,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31527,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31528,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31529,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31530,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31531,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31532,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31533,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31534,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31535,0.05,0.001,0.948,46.875,0.003,1415.5779,0,0.0003
31536,0.05,0.001,0.948,46.875,0.003,1415.5779,0,0.0003
31537,0.05,0.001,0.948,46.875,0.003,1415.5779,0,0.0003
31538,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31539,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31540,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31541,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31542,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31543,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31544,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31545,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31546,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31547,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31548,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31549,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31550,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31551,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31552,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31553,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31554,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31555,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31556,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31557,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31558,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31559,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31560,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31561,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31562,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31563,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31564,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31565,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31566,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31567,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31568,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31569,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31570,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31571,0.05,0.001,0.948,46.875,0.003,1415.5779,0,0.0003
31572,0.05,0.001,0.948,46.875,0.003,1415.5779,0,0.0003
31573,0.05,0.001,0.948,46.875,0.003,1415.5779,0,0.0003
31574,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31575,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31576,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31577,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31578,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31579,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31580,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31581,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31582,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31583,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31584,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31585,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31586,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31587,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31588,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31589,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31590,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31591,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31592,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31593,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31594,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31595,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31596,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31597,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31598,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31599,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31600,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31601,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31602,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31603,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31604,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31605,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31606,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31607,0.05,0.001,0.948,46.875,0.003,1415.5779,0,0.0003
31608,0.05,0.001,0.948,46.875,0.003,1415.5779,0,0.0003
31609,0.05,0.001,0.948,46.875,0.003,1415.5779,0,0.0003
31610,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31611,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31612,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31613,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31614,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31615,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31616,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31617,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31618,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31619,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31620,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31621,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31622,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31623,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31624,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31625,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31626,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31627,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31628,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31629,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31630,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31631,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31632,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31633,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31634,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31635,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31636,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31637,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31638,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31639,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31640,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31641,0.05,0.001,0.948,46.875,0.003,1415.5779,0,0.0003
31642,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31643,0.05,0.001,0.948,46.875,0.003,1415.5779,0,0.0003
31644,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31645,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31646,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31647,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31648,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31649,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31650,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31651,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31652,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31653,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31654,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31655,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31656,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31657,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31658,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31659,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31660,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31661,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31662,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31663,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31664,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31665,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31666,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31667,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31668,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31669,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31670,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31671,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31672,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31673,0.05,0.001,0.948,46.875,0.003,1415.5779,0,0.0003
31674,0.05,0.001,0.948,46.875,0.003,1415.5779,0,0.0003
31675,0.05,0.001,0.948,46.875,0.003,1415.5779,0,0.0003
31676,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31677,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31678,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31679,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31680,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31681,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31682,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31683,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31684,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31685,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31686,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31687,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31688,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31689,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31690,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31691,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31692,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31693,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31694,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31695,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31696,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31697,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31698,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31699,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31700,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31701,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31702,0.05,0.001,0.948,46.875,0.003,1415.5779,0,0.0003
31703,0.05,0.001,0.948,46.875,0.003,1415.5779,0,0.0003
31704,0.05,0.001,0.948,46.875,0.003,1415.5779,0,0.0003
31705,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31706,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31707,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31708,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31709,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31710,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31711,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31712,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31713,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31714,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31715,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31716,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31717,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31718,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31719,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31720,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31721,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31722,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31723,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31724,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31725,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31726,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31727,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31728,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31729,0.05,0.001,0.948,46.875,0.003,1415.5779,0,0.0003
31730,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31731,0.05,0.001,0.948,46.875,0.003,1415.5779,0,0.0003
31732,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31733,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31734,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31735,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31736,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31737,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31738,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31739,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31740,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31741,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31742,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31743,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31744,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31745,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31746,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31747,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31748,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31749,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31750,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31751,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31752,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31753,0.05,0.001,0.948,46.875,0.003,1415.5779,0,0.0003
31754,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31755,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31756,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31757,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31758,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31759,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31760,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31761,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31762,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31763,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31764,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31765,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31766,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31767,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31768,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31769,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31770,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31771,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31772,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31773,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31774,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31775,0.05,0.001,0.948,46.875,0.003,1415.5779,0,0.0003
31776,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31777,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31778,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31779,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31780,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31781,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31782,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31783,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31784,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31785,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31786,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31787,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31788,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31789,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31790,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31791,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31792,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31793,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31794,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31795,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31796,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31797,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31798,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31799,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31800,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31801,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31802,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31803,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31804,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31805,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31806,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31807,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31808,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31809,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31810,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31811,0.05,0.001,0.948,46.875,0.003,1415.5779,0,0.0003
31812,0.05,0.001,0.948,46.875,0.003,1415.5779,0,0.0003
31813,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31814,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31815,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31816,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31817,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31818,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31819,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31820,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31821,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31822,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31823,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31824,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31825,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31826,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31827,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31828,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31829,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31830,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31831,0.05,0.001,0.948,46.875,0.003,1415.5779,0,0.0003
31832,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31833,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31834,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31835,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31836,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31837,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31838,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31839,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31840,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31841,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31842,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31843,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31844,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31845,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31846,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31847,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31848,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31849,0.05,0.001,0.948,46.875,0.003,1415.5779,0,0.0003
31850,0.06,0.01,0.93,26.0417,0.0036,0,0,0.00036
31851,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31852,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31853,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31854,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31855,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31856,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31857,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31858,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31859,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31860,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31861,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31862,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31863,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31864,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31865,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31866,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31867,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31868,0.05,0.001,0.948,46.875,0.003,1415.5779,0,0.0003
31869,0.06,0.01,0.93,26.0417,0.0036,0,0,0.00036
31870,0.06,0.01,0.93,26.0417,0.0036,0,0,0.00036
31871,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31872,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31873,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31874,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31875,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31876,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31877,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31878,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31879,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31880,0.06,0.01,0.93,31.25,0.0036,1710.9203,0,0.00036
31881,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31882,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31883,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31884,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31885,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31886,0.05,0.001,0.948,46.875,0.003,1415.5779,0,0.0003
31887,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31888,0.05,0.001,0.948,46.875,0.003,1415.5779,0,0.0003
31889,0.06,0.01,0.93,26.0417,0.0036,0,0,0.00036
31890,0.06,0.01,0.93,26.0417,0.0036,0,0,0.00036
31891,0.06,0.01,0.93,26.0417,0.0036,0,0,0.00036
31892,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31893,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31894,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
31895,0.69,0.18,0.14,41.6667,0.0414,715.9221,0,0.00414
